Sample Index	 EXG Channel 0	 EXG Channel 1	 EXG Channel 2	 EXG Channel 3	 Accel Channel 0	 Accel Channel 1	 Accel Channel 2	 Other	 Other	 Other	 Other	 Other	 Timestamp	 Timestamp (Formatted)
86	34.59033585	22.03923035	-7.072150707	16.30970383	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.340
87	45.87361145	12.98867226	-21.38474846	-6.563524246	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.356
87	59.31855392	6.42514801	-23.11632156	-37.1633873	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.356
88	35.09896088	28.57283592	-10.15008831	11.7507658	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.357
88	40.38718033	20.1281414	-12.63712215	19.34276199	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.357
89	40.82474899	16.75475121	0.811558306	-4.244786263	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.370
89	56.04614258	31.93126488	-24.88155365	-7.71541357	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.370
90	34.11536789	19.88878822	4.689834595	-57.90487289	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.386
90	28.88324738	43.80170822	-7.232966423	61.71957016	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.386
91	39.97579193	19.0959301	-9.323570251	17.3269558	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.387
91	55.02140808	20.27025795	-7.072150707	-22.20378685	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.387
92	33.01583862	26.50093079	-9.028118134	0.112196997	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.400
92	32.49599075	23.9951973	-11.11124229	20.26651764	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.400
93	49.25448227	21.38848877	-15.43830681	-8.291357994	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.416
93	52.75128937	1.151889205	-25.05358887	-35.91051865	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.416
94	37.62713242	13.55339718	-0.897575974	-15.68887997	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.417
94	23.40803337	26.24287796	-4.951627731	29.97155762	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.417
95	56.71184158	16.13018799	-22.3907814	-39.59057999	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.430
95	70.55321503	26.71410561	8.975759506	-21.25759125	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.430
96	27.03573608	39.30634689	-3.377129555	39.02211761	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.446
96	33.61048126	32.13322067	-11.07758331	-12.92883396	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.446
97	56.70062256	22.38704109	-6.993612766	-1.05839169	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.447
97	55.26076126	36.10125351	-5.572451115	-4.379422665	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.447
98	29.07398224	24.45146561	-10.40814114	4.603816986	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.460
98	34.0779686	15.77115822	-12.65208149	-18.7705574	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.460
99	58.39479828	22.79095078	-14.08072376	-3.567864656	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.476
99	51.52460098	29.72098541	-6.772958755	-15.49066544	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.476
100	32.86624146	33.15795135	-6.369049549	24.24577141	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.477
100	34.24626541	35.6449852	-18.39282799	30.17725182	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.477
0	-265.22995	-95.1187439	-96.36787415	-171.5043335	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.491
1	-274.7218323	-79.73653412	-83.88782501	-153.8632202	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.492
1	-284.5353394	-114.4465485	-91.47608185	-124.7667999	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.492
2	-279.3032227	-99.38597107	-102.4601669	-150.7553711	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.505
2	-255.1322327	-87.51178741	-96.75308228	-149.0237885	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.505
3	-272.9715576	-90.29801178	-105.4259109	-152.0344086	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.521
3	-283.1665344	-102.5312271	-98.06952667	-156.4325409	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.521
4	-287.9573364	-69.38075256	-83.58489227	-122.0291977	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.522
4	-262.769104	-89.25832367	-86.61421204	-130.2494965	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.522
5	-271.9356079	-79.88239288	-88.81327057	-152.2101898	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.535
5	-293.1071777	-88.83197021	-98.6978302	-116.0453568	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.535
6	-281.3003235	-83.84294891	-97.96855164	-128.8545074	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.552
6	-263.072052	-99.5280838	-95.91908264	-166.8294525	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.552
7	-273.9327087	-89.49767303	-101.5027542	-156.4736786	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.552
7	-299.906311	-84.7480011	-91.91365051	-120.5706329	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.552
8	-281.786499	-87.40333557	-95.70217133	-133.8585052	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.565
8	-268.457489	-97.4673996	-108.6796265	-158.1229706	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.565
9	-271.5354309	-105.1678543	-108.7020645	-180.5324554	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.581
9	-300.1718445	-89.88288879	-103.6307602	-138.3912506	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.581
10	-270.7463074	-85.11077118	-95.43663788	-117.6273346	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.582
10	-255.3192291	-80.17784882	-85.83257294	-166.4779053	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.582
11	-271.7972412	-83.39041901	-89.32189941	-140.1677094	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.596
11	-300.0970459	-98.89230347	-96.82788086	-105.6895752	-0.096000001	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.596
12	-271.2773743	-82.15625	-87.99423981	-170.3374786	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.611
12	-266.8530884	-102.2918701	-109.6033783	-111.6285324	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.611
13	-280.1895752	-85.11450958	-92.58683014	-151.0769958	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.612
13	-297.1874084	-96.52120972	-102.5574036	-127.7886429	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.612
14	-267.1784668	-91.01233673	-97.35146332	-151.9035187	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.625
14	-263.3712463	-81.88697815	-96.1023407	-137.1982269	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.625
15	-280.7243652	-95.73208618	-95.3169632	-145.5980377	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.641
15	-288.1705017	-88.49912262	-103.0548096	-118.0013199	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.641
16	-271.8271484	-94.10523224	-103.9299469	-143.2381744	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.642
16	-266.7146912	-109.248085	-101.671051	-173.4004669	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.642
17	-281.9211426	-96.9288559	-90.6720047	-136.7419586	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.655
17	-286.1546936	-78.25553894	-88.62253571	-139.2252502	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.655
18	-271.9580383	-88.35700989	-97.34398651	-137.2169342	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.671
18	-256.3589172	-86.53193665	-106.8246307	-160.770813	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.671
19	-289.1279297	-107.5426941	-109.4575195	-129.6361542	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.672
19	-275.514679	-77.84040833	-98.76889038	-192.6759033	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.672
20	-261.2806396	-97.16072845	-94.94670868	-138.7315826	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.685
20	-257.8885498	-68.50187683	-86.14672852	-109.5641098	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.685
21	-286.7568359	-89.65849304	-109.1321487	-108.3112411	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.701
21	-271.2362366	-94.97663116	-95.49273682	-149.2294922	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.701
22	-271.804718	-91.86503601	-93.11415863	-161.3804169	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.702
22	-269.2952271	-91.11331177	-92.20162201	-121.6103287	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.702
23	-288.2153931	-97.43000031	-101.2858429	-132.9908447	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.715
23	-275.0584106	-91.16941071	-97.05227661	-134.3671265	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.715
24	-267.2308044	-92.10064697	-101.6112137	-142.3667755	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.731
24	-261.5237122	-91.97348785	-102.9126968	-146.4694366	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.731
25	-283.4993896	-96.50251007	-104.5844345	-141.4467621	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.732
25	-288.6192932	-106.4506454	-116.4249573	-144.4723358	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.732
26	-253.9466858	-92.88602448	-93.73123932	-148.4665527	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.745
26	-257.6155396	-92.11934662	-104.2590637	-139.1691589	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.745
27	-286.1734009	-85.85875702	-99.74874115	-125.9186935	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.777
27	-277.8034973	-96.92137909	-103.8252335	-126.0645447	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.777
28	-257.480896	-90.04370117	-96.36787415	-146.375946	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.778
28	-266.927887	-107.7932663	-94.45304108	-177.1403656	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.778
29	-279.7482605	-93.67888641	-104.3413391	-128.7759705	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.779
29	-281.2367249	-77.04006958	-92.08568573	-124.1048431	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.779
30	-254.5114136	-99.61784363	-101.8842239	-155.5760956	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.780
30	-266.1125793	-107.1350403	-108.9601135	-151.540741	-0.080000006	-0.944000065	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.780
31	-267.8927612	-101.0801468	-103.6868591	-136.1248779	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.790
31	-283.0992126	-81.34469604	-97.79651642	-123.319458	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.790
32	-249.3054657	-94.0491333	-93.61530304	-141.6973267	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.805
32	-262.7952881	-107.3033371	-105.0444412	-134.5690765	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.805
33	-260.0090637	-98.92970276	-101.56633	-181.4562073	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.821
33	-283.0019836	-83.56245422	-95.50769806	-109.6613464	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.821
34	-248.3854523	-76.17615509	-97.66188049	-121.7374802	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.822
34	-275.8924255	-101.7196655	-99.90581512	-128.7124023	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.822
35	-282.6167603	-89.34059906	-99.55426788	-126.5956116	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.836
35	-272.993988	-96.4389267	-104.4497986	-135.7733307	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.836
36	-249.4662933	-101.2035599	-108.9152374	-157.2403564	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.851
36	-268.1358643	-103.5447388	-112.213829	-148.2533722	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.851
37	-272.5601807	-92.02584839	-105.8746948	-145.5494232	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.852
37	-268.6856384	-111.9258575	-107.7222061	-150.2504883	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.852
38	-257.1069031	-99.86467743	-97.4262619	-119.8226547	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.866
38	-266.8755188	-96.72690582	-98.87734222	-129.3631439	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.866
39	-285.8517761	-87.01064301	-105.130455	-124.8415985	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.881
39	-264.4520569	-101.9964218	-110.3924942	-142.7669373	-0.080000006	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.881
40	-250.9884186	-103.5260391	-102.8528595	-167.3231201	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.882
40	-271.7112122	-95.66477203	-110.302742	-138.7989044	-0.080000006	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.882
41	-281.7827759	-94.0042572	-95.10378265	-121.9319611	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.895
41	-257.4173279	-82.41430664	-102.7705841	-115.5554276	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.895
42	-249.6794586	-103.241806	-101.5064926	-146.1216278	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.911
42	-268.2667542	-107.6474075	-110.5981903	-132.7776642	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.911
43	-259.2311707	-107.3070831	-132.9179077	-142.3256378	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.912
43	-246.758606	-76.40054321	-83.15480804	-175.4200134	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.912
44	-260.3082581	-94.76345825	-91.54714203	-125.9747925	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.925
44	-268.760437	-97.35146332	-92.55317688	-122.6275787	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.925
45	-262.2829285	-104.1805267	-102.8117218	-125.6643753	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.941
45	-242.8242188	-107.4716339	-105.130455	-169.006073	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.941
46	-246.4369659	-80.39476013	-96.19957733	-136.0388641	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.942
46	-256.9385986	-94.61386108	-95.563797	-108.580513	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.942
47	-270.4994812	-102.3666687	-101.9664993	-153.2386627	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.955
47	-243.8190308	-96.56982422	-104.8163071	-130.2794189	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.955
48	-243.8639221	-101.2671432	-106.04673	-136.7232666	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.971
48	-260.2409363	-95.8181076	-96.20331573	-124.4489136	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.971
49	-271.4718628	-105.6016846	-106.3945465	-121.1054382	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.972
49	-244.8512573	-106.4506454	-105.5119247	-144.9173889	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.972
50	-245.2626343	-109.2331314	-104.0720673	-142.7220612	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.985
50	-268.4088745	-103.8925476	-103.9411697	-156.6120453	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:25.985
51	-265.8545227	-96.95877838	-100.3770447	-163.1344299	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.001
51	-236.6833038	-79.2765274	-93.41335297	-104.7396393	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.001
52	-245.5992279	-113.3582382	-100.6799774	-135.6760864	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.002
52	-265.2337036	-95.88916779	-99.10922241	-103.4306717	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.002
53	-261.3703918	-104.9546814	-107.5015564	-129.3070374	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.015
53	-244.5071869	-109.1770325	-99.92077637	-158.4558258	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.015
54	-246.2312775	-96.09860229	-101.1399841	-155.2956085	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.031
54	-270.447113	-95.39923859	-99.31117249	-103.3371735	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.031
55	-261.6284485	-100.8520126	-97.53845978	-123.6747513	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.032
55	-243.5011444	-100.8071365	-99.56548309	-133.4882507	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.032
56	-250.9884186	-112.3148041	-96.82039642	-163.7739563	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.045
56	-272.0178833	-97.26918793	-109.4014206	-114.0482483	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.045
57	-257.7164917	-100.2199707	-97.22431183	-128.5216675	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.061
57	-241.1188354	-103.0211563	-89.32563782	-151.6753845	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.061
58	-245.4122314	-107.9054642	-92.73642731	-158.8298187	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.062
58	-277.0592651	-113.3171005	-114.5699615	-113.2628708	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.062
59	-250.7864685	-111.9108963	-106.9854507	-142.4453125	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.075
59	-225.875	-105.7961578	-105.5306244	-193.0611115	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.075
60	-262.211853	-86.78624725	-74.18278503	-121.8758621	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.091
60	-266.1424866	-97.84886932	-91.73787689	-106.8264999	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.091
61	-262.0398254	-112.7149734	-94.0042572	-150.3514557	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.092
61	-240.4306946	-99.87216187	-91.02729797	-149.4426575	-0.080000006	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.092
62	-259.0366821	-104.2029648	-95.67973328	-127.8036041	-0.096000001	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.105
62	-263.9247437	-105.2389145	-95.02524567	-126.9696045	-0.096000001	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.105
63	-251.0819244	-109.3602829	-99.89833832	-134.2811127	-0.096000001	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.121
63	-238.482193	-104.4909363	-97.93115234	-154.6298981	-0.096000001	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.121
64	-262.8327026	-105.3548508	-95.30200195	-137.5871735	-0.096000001	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.122
64	-267.4589539	-113.4143372	-96.58852386	-133.3162079	-0.096000001	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.122
65	-249.7393036	-95.78818512	-104.4348373	-142.0301819	-0.096000001	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.136
65	-239.5106659	-120.8193359	-96.54738617	-184.7024384	-0.096000001	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.136
66	-259.7771912	-116.8587875	-102.4152908	-128.4057312	-0.096000001	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.151
66	-271.7897644	-110.6243744	-93.14408112	-116.4343033	-0.096000001	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.151
67	-254.4927063	-109.6108551	-91.75657654	-154.0988312	-0.096000001	-0.944000065	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:33:26.152
